episode,fileNum,name,bonus,secret,timedBattle,difficulty,difficulty01,ticks,endedNaturally,shiftsDifficulty,runAtLow,runAtHigh,duration,spawnCount,fireRate,peakFireRate,trackedShare,bulletDensity,peakBulletDensity,enemyDensity,hulkDensity,saturation,ok
2,11,"BOTANY B",0,0,0,8,1.6774,6827,1,1,9,9,8800,138,1419.36,3322.29,0.4345,13.106,26.166,7.654,0,0,1
2,11,"BOTANY B",0,0,0,9,1.6745,6827,1,1,10,10,8800,138,1419.36,3322.29,0.4345,12.783,25.44,7.654,0,0,1
2,11,"BOTANY B",0,0,0,10,1.6745,6827,1,0,10,10,8800,138,1419.36,3322.29,0.4345,12.783,25.44,7.654,0,0,1
2,12,"BONUS",1,0,0,0,0.2306,1400,1,1,1,1,4200,288,25.93,68.57,0.7,0.22,0.486,3.723,0,0,1
2,12,"BONUS",1,0,0,1,0.2422,1400,1,1,2,2,4200,288,25.93,68.57,0.7,0.22,0.486,4.246,0,0,1
2,12,"BONUS",1,0,0,2,0.2988,1400,1,1,3,3,4200,288,51.86,137.14,0.7,0.295,0.597,4.678,0,0,1
2,12,"BONUS",1,0,0,3,0.3109,1400,1,1,4,4,4200,288,51.86,137.14,0.7,0.274,0.563,5.244,0,0,1
2,12,"BONUS",1,0,0,4,0.3204,1400,1,1,5,5,4200,288,51.86,137.14,0.7,0.24,0.5,5.672,0,0,1
2,12,"BONUS",1,0,0,5,0.3266,1400,1,1,6,6,4200,288,51.86,137.14,0.7,0.225,0.466,5.965,0,0,1
2,12,"BONUS",1,0,0,6,0.3534,1400,1,1,7,7,4200,288,51.86,137.14,0.7,0.2,0.449,6.951,0,0,1
2,12,"BONUS",1,0,0,7,0.4437,1400,1,1,8,8,4200,288,101.79,274.29,0.7568,0.275,0.634,7.602,0,0,1
2,12,"BONUS",1,0,0,8,0.4988,1400,1,1,9,9,4200,288,101.79,274.29,0.7568,0.259,0.606,8.875,0,0,1
2,12,"BONUS",1,0,0,9,0.4985,1400,1,1,10,10,4200,288,101.79,274.29,0.7568,0.244,0.594,8.875,0,0,1
2,12,"BONUS",1,0,0,10,0.4985,1400,1,0,10,10,4200,288,101.79,274.29,0.7568,0.244,0.594,8.875,0,0,1
3,1,"CAMANIS",0,0,0,0,1.0741,8306,1,0,0,0,8100,455,340.21,931.43,0.2465,2.978,9.3,8.16,0,0,1
3,1,"CAMANIS",0,0,0,1,1.0773,8306,1,0,1,1,8100,455,340.21,931.43,0.2465,2.978,9.3,8.489,0,0,1
3,1,"CAMANIS",0,0,0,2,1.0795,8306,1,0,2,2,8100,455,340.21,931.43,0.2465,2.978,9.3,8.675,0,0,1
3,1,"CAMANIS",0,0,0,3,1.2654,8306,1,0,3,3,8100,455,517.67,1440,0.2816,4.416,16.034,8.806,0,0,1
3,1,"CAMANIS",0,0,0,4,1.2678,8306,1,0,4,4,8100,455,517.67,1440,0.2816,4.097,16.034,9.133,0,0,1
3,1,"CAMANIS",0,0,0,5,1.2697,8306,1,0,5,5,8100,455,517.67,1440,0.2816,3.762,16.034,9.365,0,0,1
3,1,"CAMANIS",0,0,0,6,1.2712,8306,1,0,6,6,8100,455,517.67,1440,0.2816,3.536,16.034,9.526,0,0,1
3,1,"CAMANIS",0,0,0,7,1.2793,8306,1,0,7,7,8100,455,517.67,1440,0.2816,3.369,16.034,10.082,0,0,1
3,1,"CAMANIS",0,0,0,8,1.5969,8306,1,0,8,8,8100,455,834.48,2694.86,0.3073,5.454,24.509,10.49,0,0,1
3,1,"CAMANIS",0,0,0,9,1.6202,8306,1,0,9,9,8100,455,834.48,2694.86,0.3073,5.254,24.509,11.399,0,0,1
3,1,"CAMANIS",0,0,0,10,1.6199,8306,1,0,10,10,8100,455,834.48,2694.86,0.3073,5.089,24.509,11.399,0,0,1
3,2,"AST. CITY",0,1,0,0,0.8829,7292,1,1,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,1,0.8829,7292,1,0,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,2,0.8829,7292,1,1,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,3,0.903,7292,1,1,2,2,7900,355,388.04,956.86,0.5897,3.944,10.869,5.177,0,0,1
3,2,"AST. CITY",0,1,0,4,1.1952,7395,1,1,3,3,7900,355,724.3,1827.43,0.6012,6.513,18.611,5.45,0,0,1
3,2,"AST. CITY",0,1,0,5,1.2123,7395,1,1,4,4,7900,355,724.3,1827.43,0.6012,5.849,17.749,6.048,0,0,1
3,2,"AST. CITY",0,1,0,6,1.2242,7395,1,1,5,5,7900,355,724.3,1827.43,0.6012,5.187,16.709,6.448,0,0,1
3,2,"AST. CITY",0,1,0,7,1.2317,7395,1,1,6,6,7900,355,724.3,1827.43,0.6012,4.683,15.874,6.776,0,0,1
3,2,"AST. CITY",0,1,0,8,1.2737,7395,1,1,7,7,7900,355,724.3,1827.43,0.6012,4.324,15.357,7.739,0,0,1
3,2,"AST. CITY",0,1,0,9,1.6965,7558,1,1,8,8,7900,355,1337.81,3546.86,0.6154,7.408,27.206,8.268,0,0,1
3,2,"AST. CITY",0,1,0,10,1.7524,7558,1,1,9,9,7900,355,1337.81,3546.86,0.6154,6.992,26.569,9.569,0,0,1
3,3,"GAUNTLET",0,0,0,0,0.4054,3021,1,1,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,1,0.4054,3021,1,0,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,2,0.4054,3021,1,1,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,3,0.4132,3021,1,1,2,2,9356,675,0,0,0,0,0,9.584,5.502,0,1
3,3,"GAUNTLET",0,0,0,4,0.4203,3021,1,1,3,3,9356,675,0,0,0,0,0,9.921,5.502,0,1
3,3,"GAUNTLET",0,0,0,5,0.431,3021,1,1,4,4,9356,675,0,0,0,0,0,10.413,5.502,0,1
3,3,"GAUNTLET",0,0,0,6,0.4394,3021,1,1,5,5,9356,675,0,0,0,0,0,10.782,5.502,0,1
3,3,"GAUNTLET",0,0,0,7,0.4461,3021,1,1,6,6,9356,675,0,0,0,0,0,11.076,5.502,0,1
3,3,"GAUNTLET",0,0,0,8,0.47,3021,1,1,7,7,9356,675,0,0,0,0,0,12.032,5.502,0,1
3,3,"GAUNTLET",0,0,0,9,0.4892,3021,1,1,8,8,9356,675,0,0,0,0,0,12.705,5.502,0,1
3,3,"GAUNTLET",0,0,0,10,0.5447,3021,1,1,9,9,9356,675,0,0,0,0,0,14.168,5.502,0,1
3,4,"IXMUCANE",0,0,0,0,0.8458,6805,1,0,0,0,7000,513,14.81,216,1,0.139,2.069,12.558,5.941,0,1
3,4,"IXMUCANE",0,0,0,1,0.8831,6805,1,0,1,1,7000,513,14.81,216,1,0.139,2.069,13.829,5.941,0,1
3,4,"IXMUCANE",0,0,0,2,0.911,6805,1,0,2,2,7000,513,14.81,216,1,0.139,2.069,14.648,5.941,0,1
3,4,"IXMUCANE",0,0,0,3,1.034,6805,1,0,3,3,7000,513,29.63,432,1,0.198,3.043,15.24,5.941,0,1
3,4,"IXMUCANE",0,0,0,4,1.0456,6805,1,0,4,4,7000,513,29.63,432,1,0.155,2.343,16.123,5.941,0,1
3,4,"IXMUCANE",0,0,0,5,1.0575,6805,1,0,5,5,7000,513,29.63,432,1,0.131,1.994,16.72,5.941,0,1
3,4,"IXMUCANE",0,0,0,6,1.0652,6805,1,0,6,6,7000,513,29.63,432,1,0.114,1.749,17.202,5.941,0,1
3,4,"IXMUCANE",0,0,0,7,1.1058,6805,1,0,7,7,7000,513,29.63,432,1,0.101,1.543,18.645,5.941,0,1
3,4,"IXMUCANE",0,0,0,8,1.251,6805,1,0,8,8,7000,513,49.38,720,1,0.141,2.14,19.613,5.941,0,1
3,4,"IXMUCANE",0,0,0,9,1.319,6805,1,0,9,9,7000,513,49.38,720,1,0.126,1.897,21.567,5.941,0,1
3,4,"IXMUCANE",0,0,0,10,1.3174,6805,1,0,10,10,7000,513,49.38,720,1,0.115,1.76,21.567,5.941,0,1
3,5,"BONUS",1,0,0,0,1.312,5200,1,0,0,0,9020,483,570.69,1632,0.2208,8.258,17.177,7.087,4.606,0,1
3,5,"BONUS",1,0,0,1,1.3295,5200,1,0,1,1,9020,483,570.69,1632,0.2208,8.258,17.177,7.571,4.606,0,1
3,5,"BONUS",1,0,0,2,1.3427,5200,1,0,2,2,9020,483,570.69,1632,0.2208,8.258,17.177,7.89,4.606,0,1
3,5,"BONUS",1,0,0,3,1.6975,5200,1,0,3,3,9020,483,1050.92,3168,0.2269,13.064,28.977,8.104,4.606,0,1
3,5,"BONUS",1,0,0,4,1.7087,5200,1,0,4,4,9020,483,1050.92,3168,0.2269,12.222,28.977,8.373,4.606,0,1
3,5,"BONUS",1,0,0,5,1.7194,5200,1,0,5,5,9020,483,1050.92,3168,0.2269,11.629,28.977,8.603,4.606,0,1
3,5,"BONUS",1,0,0,6,1.7278,5200,1,0,6,6,9020,483,1050.92,3168,0.2269,11.222,28.977,8.883,4.606,0,1
3,5,"BONUS",1,0,0,7,1.7594,5200,1,0,7,7,9020,483,1050.92,3168,0.2269,10.918,28.977,9.461,4.606,0,1
3,5,"BONUS",1,0,0,8,2.212,5200,1,0,8,8,9020,483,1909.96,5652,0.2219,19.372,49.157,9.836,4.606,0.0129,1
3,5,"BONUS",1,0,0,9,2.2487,5200,1,0,9,9,9020,483,1909.96,5652,0.2219,19.055,49.157,10.758,4.606,0.0129,1
3,5,"BONUS",1,0,0,10,2.2483,5200,1,0,10,10,9020,483,1909.96,5652,0.2219,18.749,49.157,10.758,4.606,0.0129,1
3,6,"FLEET",0,0,0,0,1.6844,9850,1,0,0,0,8050,1223,70.83,425.71,0.0889,1.417,6.5,34.419,17.253,0,1
3,6,"FLEET",0,0,0,1,1.6923,9850,1,0,1,1,8050,1223,70.83,425.71,0.0889,1.417,6.5,35.074,17.253,0,1
3,6,"FLEET",0,0,0,2,1.6986,9850,1,0,2,2,8050,1223,70.83,425.71,0.0889,1.417,6.5,35.511,17.253,0,1
3,6,"FLEET",0,0,0,3,1.7697,9850,1,0,3,3,8050,1223,111.3,524.57,0.0503,2.208,9.097,35.803,17.253,0,1
3,6,"FLEET",0,0,0,4,1.7758,9850,1,0,4,4,8050,1223,111.3,524.57,0.0503,2.176,9.097,36.17,17.253,0,1
3,6,"FLEET",0,0,0,5,1.7815,9850,1,0,5,5,8050,1223,111.3,524.57,0.0503,2.158,9.097,36.476,17.253,0,1
3,6,"FLEET",0,0,0,6,1.785,9850,1,0,6,6,8050,1223,111.3,524.57,0.0503,2.144,9.097,36.641,17.253,0,1
3,6,"FLEET",0,0,0,7,1.8014,9850,1,0,7,7,8050,1223,111.3,524.57,0.0503,2.132,9.097,37.228,17.253,0,1
3,6,"FLEET",0,0,0,8,1.9969,9850,1,0,8,8,8050,1223,185.88,946.29,0.0303,3.651,15.257,37.625,17.253,0,1
3,6,"FLEET",0,0,0,9,2.0238,9850,1,0,9,9,8050,1223,185.88,946.29,0.0303,3.645,15.257,38.214,17.253,0,1
3,6,"FLEET",0,0,0,10,2.0238,9850,1,0,10,10,8050,1223,185.88,946.29,0.0303,3.641,15.257,38.214,17.253,0,1
3,7,"STARGATE",0,0,0,0,0.4839,5161,1,0,0,0,9000,424,5.58,41.14,0,0.306,2.417,4.935,1.003,0,1
3,7,"STARGATE",0,0,0,1,0.5092,5161,1,0,1,1,9000,424,5.58,41.14,0,0.306,2.417,5.917,1.003,0,1
3,7,"STARGATE",0,0,0,2,0.5273,5161,1,0,2,2,9000,424,5.58,41.14,0,0.306,2.417,6.592,1.003,0,1
3,7,"STARGATE",0,0,0,3,0.5876,5161,1,0,3,3,9000,424,10.46,72,0,0.56,4.04,7.135,1.003,0,1
3,7,"STARGATE",0,0,0,4,0.6073,5161,1,0,4,4,9000,424,10.46,72,0,0.56,4.04,7.882,1.003,0,1
3,7,"STARGATE",0,0,0,5,0.6241,5161,1,0,5,5,9000,424,10.46,72,0,0.56,4.04,8.463,1.003,0,1
3,7,"STARGATE",0,0,0,6,0.6366,5161,1,0,6,6,9000,424,10.46,72,0,0.56,4.04,8.96,1.003,0,1
3,7,"STARGATE",0,0,0,7,0.6795,5161,1,0,7,7,9000,424,10.46,72,0,0.56,4.04,10.356,1.003,0,1
3,7,"STARGATE",0,0,0,8,0.7912,5161,1,0,8,8,9000,424,20.23,144,0,1.068,7.731,11.305,1.003,0,1
3,7,"STARGATE",0,0,0,9,0.8875,5161,1,0,9,9,9000,424,20.23,144,0,1.068,7.731,13.361,1.003,0,1
3,7,"STARGATE",0,0,0,10,0.8875,5161,1,0,10,10,9000,424,20.23,144,0,1.068,7.731,13.361,1.003,0,1
3,8,"TYRIAN X",0,0,0,0,0.8808,7278,1,1,1,1,9400,543,151.47,468,0.215,3.817,11.866,7.449,0,0,1
3,8,"TYRIAN X",0,0,0,1,0.8825,7278,1,1,2,2,9400,543,151.47,468,0.215,3.817,11.866,7.637,0,0,1
3,8,"TYRIAN X",0,0,0,2,1.0429,7278,1,1,3,3,9400,543,263.92,768,0.2102,6.301,20.286,7.818,0,0,1
3,8,"TYRIAN X",0,0,0,3,1.0458,7278,1,1,4,4,9400,543,263.92,768,0.2102,6.039,20.286,8.181,0,0,1
3,8,"TYRIAN X",0,0,0,4,1.0475,7278,1,1,5,5,9400,543,263.92,768,0.2102,5.823,20.286,8.387,0,0,1
3,8,"TYRIAN X",0,0,0,5,1.0497,7278,1,1,6,6,9400,543,263.92,768,0.2102,5.677,20.286,8.627,0,0,1
3,8,"TYRIAN X",0,0,0,6,1.0581,7278,1,1,7,7,9400,543,263.92,768,0.2102,5.585,20.286,9.299,0,0,1
3,8,"TYRIAN X",0,0,0,7,1.2921,7278,1,1,8,8,9400,543,457.52,1392,0.2355,9.494,30.603,9.804,0,0.0054,1
3,8,"TYRIAN X",0,0,0,8,1.3131,7278,1,1,9,9,9400,543,457.52,1392,0.2355,9.388,30.603,11.007,0,0.0054,1
3,8,"TYRIAN X",0,0,0,9,1.3129,7278,1,1,10,10,9400,543,457.52,1392,0.2355,9.297,30.603,11.007,0,0.0054,1
3,8,"TYRIAN X",0,0,0,10,1.3129,7278,1,0,10,10,9400,543,457.52,1392,0.2355,9.297,30.603,11.007,0,0.0054,1
3,9,"SAWBLADES",0,1,0,0,0.5594,5250,1,0,0,0,7000,567,28.8,216,1,0.271,2.034,9.304,0,0,1
3,9,"SAWBLADES",0,1,0,1,0.601,5250,1,0,1,1,7000,567,28.8,216,1,0.271,2.034,11.066,0,0,1
3,9,"SAWBLADES",0,1,0,2,0.6324,5250,1,0,2,2,7000,567,28.8,216,1,0.271,2.034,12.178,0,0,1
3,9,"SAWBLADES",0,1,0,3,0.75,5250,1,0,3,3,7000,567,57.6,432,1,0.369,2.766,12.975,0,0,1
3,9,"SAWBLADES",0,1,0,4,0.7629,5250,1,0,4,4,7000,567,57.6,432,1,0.294,2.209,14.161,0,0,1
3,9,"SAWBLADES",0,1,0,5,0.7744,5250,1,0,5,5,7000,567,57.6,432,1,0.247,1.851,14.923,0,0,1
3,9,"SAWBLADES",0,1,0,6,0.7829,5250,1,0,6,6,7000,567,57.6,432,1,0.216,1.62,15.57,0,0,1
3,9,"SAWBLADES",0,1,0,7,0.8253,5250,1,0,7,7,7000,567,57.6,432,1,0.19,1.429,17.444,0,0,1
3,9,"SAWBLADES",0,1,0,8,0.9705,5250,1,0,8,8,7000,567,96,720,1,0.267,2.006,18.687,0,0,1
3,9,"SAWBLADES",0,1,0,9,1.0548,5250,1,0,9,9,7000,567,96,720,1,0.242,1.814,21.134,0,0,1
3,9,"SAWBLADES",0,1,0,10,1.0523,5250,1,0,10,10,7000,567,96,720,1,0.214,1.603,21.134,0,0,1
3,10,"SAVARA Y",0,0,0,0,0.7888,5221,1,0,0,0,5400,395,261.1,610.29,0.2691,1.533,6.229,7.197,0,0,1
3,10,"SAVARA Y",0,0,0,1,0.8312,5221,1,0,1,1,5400,395,261.1,610.29,0.2691,1.533,6.229,8,0,0,1
3,10,"SAVARA Y",0,0,0,2,0.8657,5221,1,0,2,2,5400,395,261.1,610.29,0.2691,1.533,6.229,8.492,0,0,1
3,10,"SAVARA Y",0,0,0,3,0.9985,5221,1,0,3,3,5400,395,347.52,992,0.3833,2.121,8.371,8.747,0,0,1
3,10,"SAVARA Y",0,0,0,4,0.9972,5221,1,0,4,4,5400,395,347.52,992,0.3833,1.707,6.217,9.103,0,0,1
3,10,"SAVARA Y",0,0,0,5,1,5221,1,0,5,5,5400,395,347.52,992,0.3833,1.485,5.171,9.343,0,0,1
3,10,"SAVARA Y",0,0,0,6,1.0058,5221,1,0,6,6,5400,395,347.52,992,0.3833,1.308,5.131,9.535,0,0,1
3,10,"SAVARA Y",0,0,0,7,1.0329,5221,1,0,7,7,5400,395,347.52,992,0.3833,1.197,5.103,10.098,0,0,1
3,10,"SAVARA Y",0,0,0,8,1.2355,5221,1,0,8,8,5400,395,500.59,1705.14,0.4626,1.844,7.029,10.452,0,0,1
3,10,"SAVARA Y",0,0,0,9,1.2513,5221,1,0,9,9,5400,395,500.59,1705.14,0.4626,1.725,6.991,11.072,0,0,1
3,10,"SAVARA Y",0,0,0,10,1.2508,5221,1,0,10,10,5400,395,500.59,1705.14,0.4626,1.624,6.957,11.072,0,0,1
3,11,"New Deli",0,0,0,0,1.1819,5726,1,1,1,1,9020,341,695.97,1755.43,0.5968,6.498,17.151,8.193,0,0,1
3,11,"New Deli",0,0,0,1,1.1819,5726,1,0,1,1,9020,341,695.97,1755.43,0.5968,6.498,17.151,8.196,0,0,1
3,11,"New Deli",0,0,0,2,1.2101,5726,1,0,2,2,9020,341,695.97,1755.43,0.5968,6.498,17.151,8.986,0,0,1
3,11,"New Deli",0,0,0,3,1.4731,5726,1,0,3,3,9020,341,1155.61,2626.29,0.5679,9.876,28.48,9.508,0,0.0002,1
3,11,"New Deli",0,0,0,4,1.4909,5726,1,0,4,4,9020,341,1155.61,2626.29,0.5679,8.877,28.22,10.126,0,0.0002,1
3,11,"New Deli",0,0,0,5,1.5059,5726,1,0,5,5,9020,341,1155.61,2626.29,0.5679,8.136,28.091,10.614,0,0.0002,1
3,11,"New Deli",0,0,0,6,1.5153,5726,1,0,6,6,9020,341,1155.61,2626.29,0.5679,7.613,27.969,10.946,0,0.0002,1
3,11,"New Deli",0,0,0,7,1.5604,5726,1,0,7,7,9020,341,1155.61,2626.29,0.5679,7.262,27.877,11.932,0,0.0002,1
3,11,"New Deli",0,0,0,8,1.8338,5726,1,0,8,8,9020,341,1908.44,3639.43,0.581,11.141,38.88,12.472,0,0.0122,1
3,11,"New Deli",0,0,0,9,1.8825,5726,1,0,9,9,9020,341,1909.48,3660.86,0.5812,10.716,38.686,13.52,0,0.0121,1
3,11,"New Deli",0,0,0,10,1.88,5726,1,0,10,10,9020,341,1909.69,3644.57,0.5807,10.361,38.723,13.52,0,0.0121,1
3,12,"MACES",1,0,0,0,0.3751,3206,1,1,1,1,7700,389,0,0,0,0,0,10.21,6.961,0,1
3,12,"MACES",1,0,0,1,0.3751,3206,1,0,1,1,7700,389,0,0,0,0,0,10.21,6.961,0,1
3,12,"MACES",1,0,0,2,0.3751,3206,1,1,1,1,7700,389,0,0,0,0,0,10.21,6.961,0,1
3,12,"MACES",1,0,0,3,0.3756,3206,1,1,2,2,7700,389,0,0,0,0,0,10.213,6.961,0,1
3,12,"MACES",1,0,0,4,0.376,3206,1,1,3,3,7700,389,0,0,0,0,0,10.216,6.961,0,1
3,12,"MACES",1,0,0,5,0.3766,3206,1,1,4,4,7700,389,0,0,0,0,0,10.22,6.961,0,1
3,12,"MACES",1,0,0,6,0.3772,3206,1,1,5,5,7700,389,0,0,0,0,0,10.223,6.961,0,1
3,12,"MACES",1,0,0,7,0.3775,3206,1,1,6,6,7700,389,0,0,0,0,0,10.224,6.961,0,1
3,12,"MACES",1,0,0,8,0.379,3206,1,1,7,7,7700,389,0,0,0,0,0,10.23,6.961,0,1
3,12,"MACES",1,0,0,9,0.3803,3206,1,1,8,8,7700,389,0,0,0,0,0,10.234,6.961,0,1
3,12,"MACES",1,0,0,10,0.3843,3206,1,1,9,9,7700,389,0,0,0,0,0,10.241,6.961,0,1
4,1,"HARVEST",0,0,0,0,0.8525,7801,1,0,0,0,9900,681,154.13,773.71,0.2838,2.841,12.54,4.803,0,0,1
4,1,"HARVEST",0,0,0,1,0.8778,7801,1,0,1,1,9900,681,154.13,773.71,0.2838,2.841,12.54,5.482,0,0,1
4,1,"HARVEST",0,0,0,2,0.9036,7801,1,0,2,2,9900,681,159.06,773.71,0.2668,2.997,12.54,5.949,0,0,1
4,1,"HARVEST",0,0,0,3,1.0718,7801,1,0,3,3,9900,681,266.43,1244.57,0.2415,4.507,13.986,6.252,0,0,1
4,1,"HARVEST",0,0,0,4,1.2713,7801,1,0,4,4,9900,681,261.92,1244.57,0.2493,3.99,12.137,16.169,0,0,1
4,1,"HARVEST",0,0,0,5,1.2964,7801,1,0,5,5,9900,681,261.92,1244.57,0.2493,3.741,12.137,16.845,0,0,1
4,1,"HARVEST",0,0,0,6,1.3116,7801,1,0,6,6,9900,681,261.92,1244.57,0.2493,3.567,12.137,17.154,0,0,1
4,1,"HARVEST",0,0,0,7,1.3809,7801,1,0,7,7,9900,681,261.92,1244.57,0.2493,3.454,12.137,18.21,0,0,1
4,1,"HARVEST",0,0,0,8,1.5913,7801,1,0,8,8,9900,681,419.07,1812.57,0.2118,5.912,22.54,18.685,0,0,1
4,1,"HARVEST",0,0,0,9,1.6121,7801,1,0,9,9,9900,681,419.07,1812.57,0.2118,5.958,22.54,19.336,0,0,1
4,1,"HARVEST",0,0,0,10,1.6119,7801,1,0,10,10,9900,681,419.07,1812.57,0.2118,5.868,22.54,19.336,0,0,1
4,2,"WINDY",1,1,0,0,0.3086,3400,1,0,0,0,8100,963,0,0,0,0,0,5.487,4.721,0,1
4,2,"WINDY",1,1,0,1,0.3139,3400,1,0,1,1,8100,963,0,0,0,0,0,5.683,4.721,0,1
