episode,fileNum,name,bonus,secret,timedBattle,difficulty,difficulty01,ticks,endedNaturally,shiftsDifficulty,runAtLow,runAtHigh,duration,spawnCount,fireRate,peakFireRate,trackedShare,bulletDensity,peakBulletDensity,enemyDensity,hulkDensity,saturation,ok
4,2,"WINDY",1,1,0,2,0.3185,3400,1,0,2,2,8100,963,0,0,0,0,0,5.85,4.721,0,1
4,2,"WINDY",1,1,0,3,0.3227,3400,1,0,3,3,8100,963,0,0,0,0,0,5.999,4.721,0,1
4,2,"WINDY",1,1,0,4,0.3282,3400,1,0,4,4,8100,963,0,0,0,0,0,6.193,4.721,0,1
4,2,"WINDY",1,1,0,5,0.3332,3400,1,0,5,5,8100,963,0,0,0,0,0,6.36,4.721,0,1
4,2,"WINDY",1,1,0,6,0.3362,3400,1,0,6,6,8100,963,0,0,0,0,0,6.458,4.721,0,1
4,2,"WINDY",1,1,0,7,0.3492,3400,1,0,7,7,8100,963,0,0,0,0,0,6.84,4.721,0,1
4,2,"WINDY",1,1,0,8,0.3598,3400,1,0,8,8,8100,963,0,0,0,0,0,7.103,4.721,0,1
4,2,"WINDY",1,1,0,9,0.391,3400,1,0,9,9,8100,963,0,0,0,0,0,7.65,4.721,0,1
4,2,"WINDY",1,1,0,10,0.391,3400,1,0,10,10,8100,963,0,0,0,0,0,7.65,4.721,0,1
4,3,"SAVARA IV",0,0,0,0,1.0705,5655,1,0,0,0,9000,580,294.62,658.86,0.2511,10.141,22.749,9.724,1.072,0.0004,1
4,3,"SAVARA IV",0,0,0,1,1.1202,5655,1,0,1,1,9000,580,294.62,658.86,0.2511,10.141,22.749,10.732,1.072,0.0004,1
4,3,"SAVARA IV",0,0,0,2,1.1605,5655,1,0,2,2,9000,580,294.62,658.86,0.2511,10.141,22.749,11.386,1.072,0.0004,1
4,3,"SAVARA IV",0,0,0,3,1.2676,5655,1,0,3,3,9000,580,441.03,876,0.227,13.069,25.826,11.738,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,4,1.276,5655,1,0,4,4,9000,580,441.03,876,0.227,12.448,25.4,12.235,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,5,1.2826,5655,1,0,5,5,9000,580,441.03,876,0.227,11.963,24.823,12.566,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,6,1.2875,5655,1,0,6,6,9000,580,441.03,876,0.227,11.689,24.491,12.826,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,7,1.3135,5655,1,0,7,7,9000,580,441.03,876,0.227,11.498,24.311,13.607,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,8,1.5534,5655,1,0,8,8,9000,580,714.36,1568.57,0.2103,19.682,31.206,14.097,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,9,1.597,5655,1,0,9,9,9000,580,714.36,1568.57,0.2103,19.493,30.949,15.087,1.072,0.0002,1
4,3,"SAVARA IV",0,0,0,10,1.5962,5655,1,0,10,10,9000,580,714.36,1568.57,0.2103,19.337,30.734,15.087,1.072,0.0002,1
4,4,"SURFACE",0,0,0,0,1.2086,6087,1,1,1,1,65000,637,512.19,930,0.2367,4.828,8.466,9.391,6.133,0,1
4,4,"SURFACE",0,0,0,1,1.2203,6087,1,1,2,2,65000,637,512.19,930,0.2367,4.828,8.466,9.64,6.133,0,1
4,4,"SURFACE",0,0,0,2,1.466,6087,1,1,3,3,65000,637,904.68,1633.14,0.227,8.114,13.977,9.836,6.133,0,1
4,4,"SURFACE",0,0,0,3,1.5544,6087,1,1,4,4,65000,637,928.34,1988.57,0.2129,7.859,17.2,10.146,6.133,0,1
4,4,"SURFACE",0,0,0,4,1.5656,6087,1,1,5,5,65000,637,953.03,1988.57,0.2,7.926,16.749,10.436,6.133,0,1
4,4,"SURFACE",0,0,0,5,1.5647,6087,1,1,6,6,65000,637,953.03,1988.57,0.2,7.518,16.177,10.571,6.133,0,1
4,4,"SURFACE",0,0,0,6,1.5722,6087,1,1,7,7,65000,637,953.03,1988.57,0.2,7.246,15.889,10.997,6.133,0,1
4,4,"SURFACE",0,0,0,7,1.8938,6087,1,1,8,8,65000,637,1589.77,3298.29,0.1865,12.162,26.5,11.279,6.133,0,1
4,4,"SURFACE",0,0,0,8,1.9223,6087,1,1,9,9,65000,637,1589.77,3298.29,0.1865,12.021,26.363,11.847,6.133,0,1
4,4,"SURFACE",0,0,0,9,1.9219,6087,1,1,10,10,65000,637,1589.77,3298.29,0.1865,11.897,26.306,11.847,6.133,0,1
4,4,"SURFACE",0,0,0,10,1.9219,6087,1,0,10,10,65000,637,1589.77,3298.29,0.1865,11.897,26.306,11.847,6.133,0,1
4,5,"CORE",0,0,0,0,1.501,7395,1,0,0,0,10400,317,679.68,2962.29,0.4925,7.699,34.523,5.25,0,0.0042,1
4,5,"CORE",0,0,0,1,1.5054,7395,1,0,1,1,10400,317,679.68,2962.29,0.4925,7.699,34.523,5.644,0,0.0042,1
4,5,"CORE",0,0,0,2,1.5094,7395,1,0,2,2,10400,317,679.68,2962.29,0.4925,7.699,34.523,5.954,0,0.0042,1
4,5,"CORE",0,0,0,3,1.7627,7395,1,0,3,3,10400,317,975.73,4148.57,0.5188,10.568,50.471,6.273,0,0.0076,1
4,5,"CORE",0,0,0,4,1.7895,7395,1,0,4,4,10400,317,993.58,4296,0.5191,10.241,50.471,6.715,0,0.0054,1
4,5,"CORE",0,0,0,5,1.8229,7395,1,0,5,5,10400,317,1008.59,4508.57,0.5214,10.062,50.471,7.001,0,0.005,1
4,5,"CORE",0,0,0,6,1.8326,7395,1,0,6,6,10400,317,1012.4,4553.14,0.5212,9.875,50.471,7.254,0,0.0041,1
4,5,"CORE",0,0,0,7,1.8717,7395,1,0,7,7,10400,317,1021.08,4736.57,0.523,9.72,50.471,8.05,0,0.0037,1
4,5,"CORE",0,0,0,8,2.0104,7395,1,0,8,8,10400,317,1136.67,5526.86,0.5131,11.738,57.569,8.426,0,0.0289,1
4,5,"CORE",0,0,0,9,2.038,7395,1,0,9,9,10400,317,1134.56,5482.29,0.5134,11.646,57.569,9.654,0,0.03,1
4,5,"CORE",0,0,0,10,2.0694,7395,1,0,10,10,10400,317,1146.98,5744.57,0.5163,11.533,57.569,9.644,0,0.0299,1
4,6,"SIDE EXIT",0,0,0,0,0.9933,3700,1,0,0,0,9020,262,719.68,1542.86,0,12.676,30.74,3.459,0,0,1
4,6,"SIDE EXIT",0,0,0,1,1.0164,3700,1,0,1,1,9020,262,719.68,1542.86,0,12.676,30.74,4.168,0,0,1
4,6,"SIDE EXIT",0,0,0,2,1.0332,3700,1,0,2,2,9020,262,719.68,1542.86,0,12.676,30.74,4.589,0,0,1
4,6,"SIDE EXIT",0,0,0,3,1.0444,3700,1,0,3,3,9020,262,719.68,1542.86,0,12.676,30.74,4.864,0,0,1
4,6,"SIDE EXIT",0,0,0,4,1.0616,3700,1,0,4,4,9020,262,719.68,1542.86,0,12.676,30.74,5.391,0,0,1
4,6,"SIDE EXIT",0,0,0,5,1.0753,3700,1,0,5,5,9020,262,719.68,1542.86,0,12.676,30.74,5.726,0,0,1
4,6,"SIDE EXIT",0,0,0,6,1.0814,3700,1,0,6,6,9020,262,694.54,1542.86,0,12.383,30.849,6.003,0,0,1
4,6,"SIDE EXIT",0,0,0,7,1.118,3700,1,0,7,7,9020,262,694.54,1542.86,0,12.383,30.849,6.766,0,0,1
4,6,"SIDE EXIT",0,0,0,8,1.1489,3700,1,0,8,8,9020,262,694.54,1542.86,0,12.383,30.849,7.28,0,0,1
4,6,"SIDE EXIT",0,0,0,9,1.2019,3700,1,0,9,9,9020,262,694.54,1542.86,0,12.383,30.849,8.267,0,0,1
4,6,"SIDE EXIT",0,0,0,10,1.2019,3700,1,0,10,10,9020,262,694.54,1542.86,0,12.383,30.849,8.267,0,0,1
4,7,"UNDERDELI",0,0,0,0,1.4191,10500,0,1,0,1,12120,472,492.07,1508.57,0.0204,9.55,24.857,10.273,5.993,0.0005,1
4,7,"UNDERDELI",0,0,0,1,1.4258,10500,0,0,1,1,12120,472,492.07,1508.57,0.0204,9.55,24.857,10.793,5.993,0.0005,1
4,7,"UNDERDELI",0,0,0,2,1.4314,10500,0,1,1,2,12120,472,492.07,1508.57,0.0204,9.55,24.857,11.113,5.993,0.0005,1
4,7,"UNDERDELI",0,0,0,3,1.4429,10500,0,1,2,3,12120,472,518.09,1508.57,0.0195,10.373,24.857,11.35,5.993,0.0005,1
4,7,"UNDERDELI",0,0,0,4,1.5905,10500,0,1,3,4,12120,472,636.64,2144.57,0.0287,12.514,24.857,11.698,5.993,0.0013,1
4,7,"UNDERDELI",0,0,0,5,1.6005,10500,0,1,4,5,12120,472,636.64,2144.57,0.0287,12.391,24.857,11.995,5.993,0.0013,1
4,7,"UNDERDELI",0,0,0,6,1.607,10500,0,1,5,6,12120,472,636.64,2144.57,0.0287,12.305,24.857,12.207,5.993,0.0013,1
4,7,"UNDERDELI",0,0,0,7,1.6323,10500,0,1,6,7,12120,472,636.64,2144.57,0.0287,12.258,24.857,12.788,5.993,0.0013,1
4,7,"UNDERDELI",0,0,0,8,1.6884,10500,0,1,7,8,12120,472,683.78,2144.57,0.0268,13.723,33.774,13.228,5.993,0.0015,1
4,7,"UNDERDELI",0,0,0,9,1.9138,10500,0,1,8,9,12120,472,832.18,3121.14,0.036,16.227,33.774,14.061,5.993,0.003,1
4,7,"UNDERDELI",0,0,0,10,1.9172,10500,0,1,9,10,12120,472,832.18,3121.14,0.036,16.186,33.774,14.18,5.993,0.003,1
4,8,"ICE EXIT",0,0,0,0,1.0646,5725,1,0,0,0,8020,290,511.76,1308,0.0479,6.486,24.34,3.355,0.506,0.0002,1
4,8,"ICE EXIT",0,0,0,1,1.0691,5725,1,0,1,1,8020,290,511.76,1308,0.0479,6.486,24.34,3.678,0.506,0.0002,1
4,8,"ICE EXIT",0,0,0,2,1.0759,5725,1,0,2,2,8020,290,511.76,1308,0.0479,6.486,24.34,3.961,0.506,0.0002,1
4,8,"ICE EXIT",0,0,0,3,1.2774,5725,1,0,3,3,8020,290,714.1,2023.43,0.0662,8.208,34.874,4.155,0.506,0.007,1
4,8,"ICE EXIT",0,0,0,4,1.2849,5725,1,0,4,4,8020,290,714.1,2023.43,0.0662,8.042,34.874,4.422,0.506,0.007,1
4,8,"ICE EXIT",0,0,0,5,1.2922,5725,1,0,5,5,8020,290,714.1,2023.43,0.0662,7.894,34.874,4.657,0.506,0.007,1
4,8,"ICE EXIT",0,0,0,6,1.2966,5725,1,0,6,6,8020,290,714.1,2023.43,0.0662,7.8,34.874,4.817,0.506,0.007,1
4,8,"ICE EXIT",0,0,0,7,1.3141,5725,1,0,7,7,8020,290,714.1,2023.43,0.0662,7.721,34.874,5.356,0.506,0.007,1
4,8,"ICE EXIT",0,0,0,8,1.5576,5725,1,0,8,8,8020,290,1045.54,3104,0.0924,9.767,42.943,5.713,0.506,0.0108,1
4,8,"ICE EXIT",0,0,0,9,1.5959,5725,1,0,9,9,8020,290,1045.54,3104,0.0924,9.671,42.943,6.523,0.506,0.0108,1
4,8,"ICE EXIT",0,0,0,10,1.5957,5725,1,0,10,10,8020,290,1045.54,3104,0.0924,9.581,42.943,6.523,0.506,0.0108,1
4,9,"LAVA EXIT",0,0,0,0,0.8186,5621,1,0,0,0,7000,596,136.67,504,0.0558,1.238,3.703,5.978,0.678,0,1
4,9,"LAVA EXIT",0,0,0,1,0.8256,5621,1,0,1,1,7000,596,136.67,504,0.0558,1.238,3.703,6.382,0.678,0,1
4,9,"LAVA EXIT",0,0,0,2,0.8315,5621,1,0,2,2,7000,596,136.67,504,0.0558,1.238,3.703,6.698,0.678,0,1
4,9,"LAVA EXIT",0,0,0,3,0.9877,5621,1,0,3,3,7000,596,225.12,896,0.0459,1.975,6.617,6.948,0.678,0,1
4,9,"LAVA EXIT",0,0,0,4,0.9986,5621,1,0,4,4,7000,596,238.89,896,0.0476,2.126,6.617,7.412,0.678,0,1
4,9,"LAVA EXIT",0,0,0,5,1.0046,5621,1,0,5,5,7000,596,238.89,896,0.0476,2.057,6.617,7.733,0.678,0,1
4,9,"LAVA EXIT",0,0,0,6,1.0082,5621,1,0,6,6,7000,596,238.89,896,0.0476,2.008,6.617,7.918,0.678,0,1
4,9,"LAVA EXIT",0,0,0,7,1.0246,5621,1,0,7,7,7000,596,238.89,896,0.0476,1.98,6.617,8.623,0.678,0,1
4,9,"LAVA EXIT",0,0,0,8,1.1611,5621,1,0,8,8,7000,596,360.61,1260,0.0533,2.859,9.28,9.134,0.678,0,1
4,9,"LAVA EXIT",0,0,0,9,1.2008,5621,1,0,9,9,7000,596,360.61,1260,0.0533,2.834,9.28,10.175,0.678,0,1
4,9,"LAVA EXIT",0,0,0,10,1.2007,5621,1,0,10,10,7000,596,360.61,1260,0.0533,2.811,9.28,10.175,0.678,0,1
4,10,"DESERTRUN",1,1,0,0,0.7075,2167,1,0,0,0,65000,499,248.08,576,1,2.696,6.743,5.251,4.916,0,1
4,10,"DESERTRUN",1,1,0,1,0.7111,2167,1,0,1,1,65000,499,248.08,576,1,2.696,6.743,5.354,4.916,0,1
4,10,"DESERTRUN",1,1,0,2,0.7132,2167,1,0,2,2,65000,499,248.08,576,1,2.696,6.743,5.413,4.916,0,1
4,10,"DESERTRUN",1,1,0,3,0.8655,2167,1,0,3,3,65000,499,463.22,1044,1,3.927,9.554,5.466,4.916,0,1
4,10,"DESERTRUN",1,1,0,4,0.8589,2167,1,0,4,4,65000,499,463.22,1044,1,3.179,7.586,5.557,4.916,0,1
4,10,"DESERTRUN",1,1,0,5,0.8539,2167,1,0,5,5,65000,499,463.22,1044,1,2.657,6.323,5.615,4.916,0,1
4,10,"DESERTRUN",1,1,0,6,0.8497,2167,1,0,6,6,65000,499,463.22,1044,1,2.263,5.277,5.666,4.916,0,1
4,10,"DESERTRUN",1,1,0,7,0.8521,2167,1,0,7,7,65000,499,463.22,1044,1,1.952,4.537,5.82,4.916,0,1
4,10,"DESERTRUN",1,1,0,8,1.0442,2167,1,0,8,8,65000,499,763.64,1848,1,2.743,7.286,5.923,4.916,0,1
4,10,"DESERTRUN",1,1,0,9,1.0578,2167,1,0,9,9,65000,499,763.64,1848,1,2.449,6.534,6.131,4.916,0,1
4,10,"DESERTRUN",1,1,0,10,1.0538,2167,1,0,10,10,65000,499,763.64,1848,1,2.213,5.854,6.131,4.916,0,1
4,11,"?TUNNEL?",0,0,0,0,1.3536,7000,1,0,0,0,14010,191,516.8,891.43,0.2028,7.95,12.331,22.279,0.48,0,1
4,11,"?TUNNEL?",0,0,0,1,1.3563,7000,1,0,1,1,14010,191,516.8,891.43,0.2028,7.95,12.331,22.366,0.48,0,1
4,11,"?TUNNEL?",0,0,0,2,1.3581,7000,1,0,2,2,14010,191,516.8,891.43,0.2028,7.95,12.331,22.421,0.48,0,1
4,11,"?TUNNEL?",0,0,0,3,1.5629,7000,1,0,3,3,14010,191,841.96,1453.71,0.2393,12.229,17.206,22.459,0.48,0.0001,1
4,11,"?TUNNEL?",0,0,0,4,1.5567,7000,1,0,4,4,14010,191,842.21,1453.71,0.2392,11.395,15.517,22.502,0.48,0.0001,1
4,11,"?TUNNEL?",0,0,0,5,1.5534,7000,1,0,5,5,14010,191,842.34,1453.71,0.2391,10.767,14.646,22.534,0.48,0,1
4,11,"?TUNNEL?",0,0,0,6,1.551,7000,1,0,6,6,14010,191,842.34,1453.71,0.2391,10.39,14.04,22.552,0.48,0,1
4,11,"?TUNNEL?",0,0,0,7,1.5517,7000,1,0,7,7,14010,191,842.34,1453.71,0.2391,10.066,13.56,22.61,0.48,0,1
4,11,"?TUNNEL?",0,0,0,8,1.8116,7000,1,0,8,8,14010,191,1433.71,2211.43,0.2576,17.509,21.991,22.644,0.48,0.0003,1
4,11,"?TUNNEL?",0,0,0,9,1.8149,7000,1,0,9,9,14010,191,1434,2211.43,0.2575,17.142,21.489,22.684,0.48,0.0003,1
4,11,"?TUNNEL?",0,0,0,10,1.8125,7000,1,0,10,10,14010,191,1433.43,2211.43,0.2577,16.879,20.9,22.684,0.48,0.0001,1
4,12,"LAVA RUN",0,0,0,0,1.2088,5100,1,0,0,0,10020,436,267.37,1032,0.2344,2.969,16.854,6.201,1.392,0,1
4,12,"LAVA RUN",0,0,0,1,1.2117,5100,1,0,1,1,10020,436,267.37,1032,0.2344,2.969,16.854,6.511,1.392,0,1
4,12,"LAVA RUN",0,0,0,2,1.2133,5100,1,0,2,2,10020,436,267.37,1032,0.2344,2.969,16.854,6.618,1.392,0,1
4,12,"LAVA RUN",0,0,0,3,1.4068,5100,1,0,3,3,10020,436,395.37,1872,0.3476,3.477,17.449,6.693,1.392,0,1
4,12,"LAVA RUN",0,0,0,4,1.4248,5100,1,0,4,4,10020,436,430.67,1872,0.266,3.932,19.6,7.086,1.392,0,1
4,12,"LAVA RUN",0,0,0,5,1.4305,5100,1,0,5,5,10020,436,445.96,1872,0.2415,4.034,19.6,7.325,1.392,0,1
4,12,"LAVA RUN",0,0,0,6,1.4323,5100,1,0,6,6,10020,436,445.96,1872,0.2415,3.875,19.6,7.494,1.392,0,1
4,12,"LAVA RUN",0,0,0,7,1.4409,5100,1,0,7,7,10020,436,445.96,1872,0.2415,3.727,19.6,8.026,1.392,0,1
4,12,"LAVA RUN",0,0,0,8,1.6914,5100,1,0,8,8,10020,436,655.84,3252,0.3451,4.399,19.6,8.429,1.392,0,1
4,12,"LAVA RUN",0,0,0,9,1.7118,5100,1,0,9,9,10020,436,655.84,3252,0.3451,4.231,19.6,9.406,1.392,0,1
4,12,"LAVA RUN",0,0,0,10,1.7115,5100,1,0,10,10,10020,436,655.84,3252,0.3451,4.096,19.6,9.406,1.392,0,1
4,13,"EYESPY",0,0,0,0,1.0901,10500,0,0,0,0,8200,352,234.84,857.14,0.1475,1.207,3.986,9.266,5.381,0,1
4,13,"EYESPY",0,0,0,1,1.0974,10500,0,0,1,1,8200,352,234.84,857.14,0.1475,1.207,3.986,9.769,5.381,0,1
4,13,"EYESPY",0,0,0,2,1.1022,10500,0,0,2,2,8200,352,234.84,857.14,0.1475,1.207,3.986,10.047,5.381,0,1
4,13,"EYESPY",0,0,0,3,1.1735,10500,0,0,3,3,8200,352,305.68,1028.57,0.1198,1.765,5.251,10.282,5.447,0,1
4,13,"EYESPY",0,0,0,4,1.1803,10500,0,0,4,4,8200,352,305.68,1028.57,0.1198,1.695,5.217,10.761,5.447,0,1
4,13,"EYESPY",0,0,0,5,1.185,10500,0,0,5,5,8200,352,305.68,1028.57,0.1198,1.584,5.103,11.084,5.447,0,1
4,13,"EYESPY",0,0,0,6,1.1885,10500,0,0,6,6,8200,352,305.68,1028.57,0.1198,1.543,5.08,11.301,5.447,0,1
4,13,"EYESPY",0,0,0,7,1.206,10500,0,0,7,7,8200,352,305.68,1028.57,0.1198,1.511,5,12.083,5.447,0,1
4,13,"EYESPY",0,0,0,8,1.2837,10500,0,0,8,8,8200,352,356.96,1200,0.1052,2.118,7.24,12.633,5.402,0,1
4,13,"EYESPY",0,0,0,9,1.3307,10500,0,0,9,9,8200,352,356.96,1200,0.1052,2.076,7.183,13.878,5.402,0,1
4,13,"EYESPY",0,0,0,10,1.3306,10500,0,0,10,10,8200,352,356.96,1200,0.1052,2.053,7.183,13.878,5.402,0,1
4,14,"DREAD-NOT",0,0,0,0,1.5997,10500,0,0,0,0,6400,202,318.96,797.71,0.0534,5.657,13.377,30.517,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,1,1.604,10500,0,0,1,1,6400,202,318.96,797.71,0.0534,5.657,13.377,31.026,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,2,1.6077,10500,0,0,2,2,6400,202,318.96,797.71,0.0534,5.657,13.377,31.393,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,3,1.6413,10500,0,0,3,3,6400,202,371.9,865.14,0.0642,6.477,13.617,31.644,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,4,1.6444,10500,0,0,4,4,6400,202,371.9,865.14,0.0642,6.316,13.209,31.953,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,5,1.6478,10500,0,0,5,5,6400,202,371.9,865.14,0.0642,6.2,12.923,32.193,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,6,1.6506,10500,0,0,6,6,6400,202,371.9,865.14,0.0642,6.155,12.88,32.326,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,7,1.6638,10500,0,0,7,7,6400,202,371.9,865.14,0.0642,6.086,12.731,32.787,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,8,1.7337,10500,0,0,8,8,6400,202,443.23,984,0.0809,6.814,16.303,33.062,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,9,1.7772,10500,0,0,9,9,6400,202,443.23,984,0.0809,6.762,16.289,33.546,23.058,0.0002,1
4,14,"DREAD-NOT",0,0,0,10,1.777,10500,0,0,10,10,6400,202,443.23,984,0.0809,6.718,16.274,33.546,23.058,0.0002,1
4,15,"BRAINIAC",0,0,0,0,1.5912,10500,0,1,1,1,17380,643,244.84,1347.43,0.2293,3.135,10.423,19.486,6.424,0,1
4,15,"BRAINIAC",0,0,0,1,1.5912,10500,0,0,1,1,17380,643,244.84,1347.43,0.2293,3.135,10.423,19.486,6.424,0,1
4,15,"BRAINIAC",0,0,0,2,1.5927,10500,0,1,1,2,17380,643,244.84,1347.43,0.2293,3.135,10.423,19.692,6.424,0,1
4,15,"BRAINIAC",0,0,0,3,1.64,10500,0,1,2,3,17380,643,302.88,1347.43,0.2521,3.513,10.809,20.123,6.424,0,1
4,15,"BRAINIAC",0,0,0,4,1.6494,10500,0,1,3,4,17380,643,305.45,1381.71,0.2532,3.202,10.791,20.385,6.424,0,1
