episode,fileNum,name,bonus,secret,timedBattle,difficulty,difficulty01,ticks,endedNaturally,shiftsDifficulty,runAtLow,runAtHigh,duration,spawnCount,fireRate,peakFireRate,trackedShare,bulletDensity,peakBulletDensity,enemyDensity,hulkDensity,saturation,ok
4,15,"BRAINIAC",0,0,0,5,1.6511,10500,0,1,4,5,17380,643,305.45,1381.71,0.2532,2.971,10.68,20.623,6.424,0,1
4,15,"BRAINIAC",0,0,0,6,1.6523,10500,0,1,5,6,17380,643,305.45,1381.71,0.2532,2.803,10.586,20.781,6.424,0,1
4,15,"BRAINIAC",0,0,0,7,1.6571,10500,0,1,6,7,17380,643,305.45,1381.71,0.2532,2.674,10.514,21.16,6.424,0,1
4,15,"BRAINIAC",0,0,0,8,1.6845,10500,0,1,7,8,17380,643,400,1381.71,0.3154,3.063,11.114,21.514,6.424,0,1
4,15,"BRAINIAC",0,0,0,9,1.7137,10500,0,1,8,9,17380,643,403.9,1433.14,0.3164,2.964,11.08,22.033,6.424,0,1
4,15,"BRAINIAC",0,0,0,10,1.7208,10500,0,1,9,10,17380,643,403.9,1433.14,0.3164,2.878,11.074,22.224,6.424,0,1
4,16,"NOSE DRIP",0,0,0,0,1.3422,7953,1,0,0,0,6040,87,570.44,1629.14,0.2484,2.208,7.589,8.969,5.854,0,1
4,16,"NOSE DRIP",0,0,0,1,1.3436,7953,1,0,1,1,6040,87,570.44,1629.14,0.2484,2.208,7.589,9.085,5.854,0,1
4,16,"NOSE DRIP",0,0,0,2,1.3447,7953,1,0,2,2,6040,87,570.44,1629.14,0.2484,2.208,7.589,9.156,5.854,0,1
4,16,"NOSE DRIP",0,0,0,3,1.373,7953,1,0,3,3,6040,87,611.48,1691.43,0.2308,2.45,9.02,9.211,5.854,0,1
4,16,"NOSE DRIP",0,0,0,4,1.3723,7953,1,0,4,4,6040,87,611.48,1691.43,0.2308,2.238,8.734,9.314,5.854,0,1
4,16,"NOSE DRIP",0,0,0,5,1.3723,7953,1,0,5,5,6040,87,611.48,1691.43,0.2308,2.113,8.506,9.417,5.854,0,1
4,16,"NOSE DRIP",0,0,0,6,1.372,7953,1,0,6,6,6040,87,611.48,1691.43,0.2308,2.001,8.334,9.475,5.854,0,1
4,16,"NOSE DRIP",0,0,0,7,1.3759,7953,1,0,7,7,6040,87,611.48,1691.43,0.2308,1.911,8.217,9.698,5.854,0,1
4,16,"NOSE DRIP",0,0,0,8,1.4021,7953,1,0,8,8,6040,87,638.04,1748.57,0.2387,2.124,9.269,9.901,5.854,0,1
4,16,"NOSE DRIP",0,0,0,9,1.4147,7953,1,0,9,9,6040,87,638.04,1748.57,0.2387,2.06,9.226,10.318,5.854,0,1
4,16,"NOSE DRIP",0,0,0,10,1.4143,7953,1,0,10,10,6040,87,638.04,1748.57,0.2387,2.015,9.183,10.318,5.854,0,1
4,17,"TIME WAR",0,0,0,0,2.4681,5390,1,1,1,1,26999,100,2976.18,3966.86,0,42.86,57.031,31.617,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,1,2.4681,5390,1,0,1,1,26999,100,2976.18,3966.86,0,42.86,57.031,31.617,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,2,2.4725,5390,1,0,2,2,26999,100,2976.18,3966.86,0,42.86,57.031,31.636,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,3,2.4725,5390,1,0,3,3,26999,100,2976.18,3966.86,0,42.86,57.031,31.636,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,4,2.4725,5390,1,0,4,4,26999,100,2976.18,3966.86,0,42.86,57.031,31.637,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,5,2.4725,5390,1,0,5,5,26999,100,2976.18,3966.86,0,42.86,57.031,31.638,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,6,2.4725,5390,1,0,6,6,26999,100,2976.18,3966.86,0,42.86,57.031,31.639,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,7,2.4725,5390,1,0,7,7,26999,100,2976.18,3966.86,0,42.86,57.031,31.641,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,8,2.4725,5390,1,0,8,8,26999,100,2976.18,3966.86,0,42.86,57.031,31.642,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,9,2.4726,5390,1,0,9,9,26999,100,2976.18,3966.86,0,42.86,57.031,31.646,25.868,0.3562,1
4,17,"TIME WAR",0,0,0,10,2.4726,5390,1,0,10,10,26999,100,2976.18,3966.86,0,42.86,57.031,31.646,25.868,0.3562,1
4,18,"SQUADRON",0,0,0,0,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,1,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,2,0.4859,10500,0,0,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,3,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,4,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,5,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,6,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,7,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,8,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,9,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,18,"SQUADRON",0,0,0,10,0.4859,10500,0,1,2,2,60024,127,48.86,257.14,1,0.247,1.289,6.672,0,0,1
4,19,"APPROACH",0,0,0,0,0.721,5460,1,0,0,0,9110,580,143.9,543.43,0.9106,3.006,16.46,3.634,0.076,0,1
4,19,"APPROACH",0,0,0,1,0.7346,5460,1,0,1,1,9110,580,143.9,543.43,0.9106,3.006,16.46,3.942,0.076,0,1
4,19,"APPROACH",0,0,0,2,0.7452,5460,1,0,2,2,9110,580,143.9,543.43,0.9106,3.006,16.46,4.188,0.076,0,1
4,19,"APPROACH",0,0,0,3,0.8007,5460,1,0,3,3,9110,580,209.84,761.14,0.9373,2.658,9.649,4.393,0.076,0,1
4,19,"APPROACH",0,0,0,4,0.8042,5460,1,0,4,4,9110,580,209.84,761.14,0.9373,2.01,8.243,4.811,0.076,0,1
4,19,"APPROACH",0,0,0,5,0.8031,5460,1,0,5,5,9110,580,209.84,761.14,0.9373,1.618,6.62,4.999,0.076,0,1
4,19,"APPROACH",0,0,0,6,0.8048,5460,1,0,6,6,9110,580,209.84,761.14,0.9373,1.37,5.711,5.312,0.076,0,1
4,19,"APPROACH",0,0,0,7,0.8221,5460,1,0,7,7,9110,580,209.84,761.14,0.9373,1.178,5.254,6.074,0.076,0,1
4,19,"APPROACH",0,0,0,8,1.0159,5460,1,0,8,8,9110,580,383.9,1347.43,0.9649,1.971,7.651,6.639,0.076,0,1
4,19,"APPROACH",0,0,0,9,1.0429,5460,1,0,9,9,9110,580,383.9,1347.43,0.9649,1.76,6.983,8.041,0.076,0,1
4,19,"APPROACH",0,0,0,10,1.0392,5460,1,0,10,10,9110,580,383.9,1347.43,0.9649,1.572,6.437,8.041,0.076,0,1
4,20,"ICESECRET",0,1,0,0,0.922,6401,1,0,0,0,60000,549,266.99,729.14,0.1539,3.679,12.277,6.47,0.27,0,1
4,20,"ICESECRET",0,1,0,1,0.9377,6401,1,0,1,1,60000,549,266.99,729.14,0.1539,3.679,12.277,7.37,0.27,0,1
4,20,"ICESECRET",0,1,0,2,0.9526,6401,1,0,2,2,60000,549,266.99,729.14,0.1539,3.679,12.277,7.996,0.27,0,1
4,20,"ICESECRET",0,1,0,3,1.0885,6401,1,0,3,3,60000,549,412.53,1097.14,0.2585,4.326,13.589,8.468,0.27,0,1
4,20,"ICESECRET",0,1,0,4,1.0936,6401,1,0,4,4,60000,549,412.53,1097.14,0.2585,3.803,12.109,9.061,0.27,0,1
4,20,"ICESECRET",0,1,0,5,1.1003,6401,1,0,5,5,60000,549,412.53,1097.14,0.2585,3.481,11.22,9.582,0.27,0,1
4,20,"ICESECRET",0,1,0,6,1.104,6401,1,0,6,6,60000,549,412.53,1097.14,0.2585,3.264,10.64,9.869,0.27,0,1
4,20,"ICESECRET",0,1,0,7,1.1312,6401,1,0,7,7,60000,549,412.53,1097.14,0.2585,3.096,10.211,10.917,0.27,0,1
4,20,"ICESECRET",0,1,0,8,1.3641,6401,1,0,8,8,60000,549,664.99,1892.57,0.3849,3.821,11.891,11.598,0.27,0,1
4,20,"ICESECRET",0,1,0,9,1.4293,6401,1,0,9,9,60000,549,664.99,1892.57,0.3849,3.614,11.469,12.904,0.27,0,1
4,20,"ICESECRET",0,1,0,10,1.427,6401,1,0,10,10,60000,549,664.99,1892.57,0.3849,3.455,11.06,12.904,0.27,0,1
5,1,"SAVARA",0,0,1,0,0.2855,10500,0,0,0,0,5000,85,10.51,192,1,0.137,2.266,0.114,0,0,1
5,1,"SAVARA",0,0,1,1,0.2925,10500,0,0,1,1,5000,85,10.51,192,1,0.137,2.266,0.147,0,0,1
5,1,"SAVARA",0,0,1,2,0.2958,10500,0,0,2,2,5000,85,10.51,192,1,0.137,2.266,0.16,0,0,1
5,1,"SAVARA",0,0,1,3,0.3962,10500,0,0,3,3,5000,85,21.03,384,1,0.19,2.954,0.172,0,0,1
5,1,"SAVARA",0,0,1,4,0.3972,10500,0,0,4,4,5000,85,21.03,384,1,0.146,2.254,0.215,0,0,1
5,1,"SAVARA",0,0,1,5,0.3969,10500,0,0,5,5,5000,85,21.03,384,1,0.118,1.809,0.241,0,0,1
5,1,"SAVARA",0,0,1,6,0.4,10500,0,0,6,6,5000,85,21.03,384,1,0.102,1.569,0.275,0,0,1
5,1,"SAVARA",0,0,1,7,0.4115,10500,0,0,7,7,5000,85,21.03,384,1,0.089,1.371,0.363,0,0,1
5,1,"SAVARA",0,0,1,8,0.5238,10500,0,0,8,8,5000,85,35.31,648,1,0.123,1.909,0.433,0,0,1
5,1,"SAVARA",0,0,1,9,0.5479,10500,0,0,9,9,5000,85,35.31,648,1,0.11,1.734,0.61,0,0,1
5,1,"SAVARA",0,0,1,10,0.5459,10500,0,0,10,10,5000,85,35.31,648,1,0.099,1.563,0.61,0,0,1
5,2,"AST ROCK",0,0,0,0,0.9068,7125,1,0,0,0,6600,284,434.67,1044,0.5264,2.128,10.486,5.841,0,0,1
5,2,"AST ROCK",0,0,0,1,0.9405,7125,1,0,1,1,6600,284,434.67,1044,0.5264,2.128,10.486,7.488,0,0,1
5,2,"AST ROCK",0,0,0,2,0.9598,7125,1,0,2,2,6600,284,434.67,1044,0.5264,2.128,10.486,8.327,0,0,1
5,2,"AST ROCK",0,0,0,3,1.1647,7125,1,0,3,3,6600,284,681.21,1538.86,0.5485,3.816,19.523,9.093,0,0,1
5,2,"AST ROCK",0,0,0,4,1.1894,7125,1,0,4,4,6600,284,681.21,1538.86,0.5485,3.391,18.766,10.593,0,0,1
5,2,"AST ROCK",0,0,0,5,1.2092,7125,1,0,5,5,6600,284,681.21,1538.86,0.5485,3.091,18.283,11.764,0,0,1
5,2,"AST ROCK",0,0,0,6,1.2234,7125,1,0,6,6,6600,284,681.21,1538.86,0.5485,2.85,17.86,12.674,0,0,1
5,2,"AST ROCK",0,0,0,7,1.2772,7125,1,0,7,7,6600,284,681.21,1538.86,0.5485,2.664,17.571,15.528,0,0,1
5,2,"AST ROCK",0,0,0,8,1.6317,7125,1,0,8,8,6600,284,1127.16,2844.57,0.568,4.668,30.163,16.416,0,0.0011,1
5,2,"AST ROCK",0,0,0,9,1.734,7125,1,0,9,9,6600,284,1066.33,2855.43,0.5513,4.28,29.94,21.305,0,0.0008,1
5,2,"AST ROCK",0,0,0,10,1.7284,7125,1,0,10,10,6600,284,1078.96,2835.43,0.5571,4.156,29.651,21.117,0,0.0007,1
5,3,"STATION",0,0,1,0,1.6518,4715,1,0,0,0,10000,327,659.66,1760.57,0.0891,9.362,27.32,15.938,4.86,0.0269,1
5,3,"STATION",0,0,1,1,1.6589,4715,1,0,1,1,10000,327,659.66,1760.57,0.0891,9.362,27.32,16.556,4.86,0.0269,1
5,3,"STATION",0,0,1,2,1.6647,4715,1,0,2,2,10000,327,659.66,1760.57,0.0891,9.362,27.32,16.983,4.86,0.0269,1
5,3,"STATION",0,0,1,3,1.7215,4715,1,0,3,3,10000,327,861.68,1868,0.1395,11.123,28.909,17.29,4.86,0.0265,1
5,3,"STATION",0,0,1,4,1.7253,4715,1,0,4,4,10000,327,861.68,1868,0.1395,10.371,28.909,17.701,4.86,0.0265,1
5,3,"STATION",0,0,1,5,1.729,4715,1,0,5,5,10000,327,861.68,1868,0.1395,9.814,28.909,18.023,4.86,0.0265,1
5,3,"STATION",0,0,1,6,1.7314,4715,1,0,6,6,10000,327,861.68,1868,0.1395,9.445,28.909,18.218,4.86,0.0265,1
5,3,"STATION",0,0,1,7,1.7448,4715,1,0,7,7,10000,327,861.68,1868,0.1395,9.189,28.909,18.896,4.86,0.0265,1
5,3,"STATION",0,0,1,8,2.0473,4715,1,0,8,8,10000,327,1265.77,3502,0.2232,11.548,31.291,19.334,4.86,0.0269,1
5,3,"STATION",0,0,1,9,2.0747,4715,1,0,9,9,10000,327,1265.77,3502,0.2232,11.322,31.291,20.136,4.86,0.0269,1
5,3,"STATION",0,0,1,10,2.0743,4715,1,0,10,10,10000,327,1265.77,3502,0.2232,11.062,31.291,20.136,4.86,0.0269,1
5,4,"SAVARA",0,0,1,0,1.1657,7822,1,0,0,0,12890,490,334.36,1190.86,0.285,2.947,7.991,10.734,0.019,0,1
5,4,"SAVARA",0,0,1,1,1.2049,7822,1,0,1,1,12890,490,334.36,1190.86,0.285,2.947,7.991,11.719,0.019,0,1
5,4,"SAVARA",0,0,1,2,1.2368,7822,1,0,2,2,12890,490,334.36,1190.86,0.285,2.947,7.991,12.328,0.019,0,1
5,4,"SAVARA",0,0,1,3,1.3861,7822,1,0,3,3,12890,490,522.63,1602.29,0.3304,4.067,10.714,12.671,0.019,0,1
5,4,"SAVARA",0,0,1,4,1.389,7822,1,0,4,4,12890,490,522.63,1602.29,0.3304,3.27,8.62,13.143,0.019,0,1
5,4,"SAVARA",0,0,1,5,1.397,7822,1,0,5,5,12890,490,522.63,1602.29,0.3304,2.812,7.903,13.473,0.019,0,1
5,4,"SAVARA",0,0,1,6,1.402,7822,1,0,6,6,12890,490,522.63,1602.29,0.3304,2.502,7.346,13.707,0.019,0,1
5,4,"SAVARA",0,0,1,7,1.4373,7822,1,0,7,7,12890,490,522.63,1602.29,0.3304,2.276,6.974,14.42,0.019,0,1
5,4,"SAVARA",0,0,1,8,1.6865,7822,1,0,8,8,12890,490,860.99,2397.71,0.3491,3.752,12.409,14.837,0.019,0,1
5,4,"SAVARA",0,0,1,9,1.7008,7822,1,0,9,9,12890,490,860.99,2397.71,0.3491,3.508,12.169,15.529,0.019,0,1
5,4,"SAVARA",0,0,1,10,1.6994,7822,1,0,10,10,12890,490,860.99,2397.71,0.3491,3.311,11.983,15.529,0.019,0,1
5,5,"ASTEROIDS",0,0,0,0,0.7428,4400,1,0,0,0,5040,400,161.18,596.57,0.7644,1.426,4.874,6.158,0.544,0,1
5,5,"ASTEROIDS",0,0,0,1,0.774,4400,1,0,1,1,5040,400,161.18,596.57,0.7644,1.426,4.874,7.179,0.544,0,1
5,5,"ASTEROIDS",0,0,0,2,0.7976,4400,1,0,2,2,5040,400,161.18,596.57,0.7644,1.426,4.874,7.817,0.544,0,1
5,5,"ASTEROIDS",0,0,0,3,0.8379,4400,1,0,3,3,5040,400,186.68,662.86,0.7005,1.444,4.614,8.266,0.544,0,1
5,5,"ASTEROIDS",0,0,0,4,0.8531,4400,1,0,4,4,5040,400,186.68,662.86,0.7005,1.305,4.12,8.941,0.544,0,1
5,5,"ASTEROIDS",0,0,0,5,0.8644,4400,1,0,5,5,5040,400,186.68,662.86,0.7005,1.201,3.743,9.418,0.544,0,1
5,5,"ASTEROIDS",0,0,0,6,0.8719,4400,1,0,6,6,5040,400,186.68,662.86,0.7005,1.097,3.371,9.853,0.544,0,1
5,5,"ASTEROIDS",0,0,0,7,0.9085,4400,1,0,7,7,5040,400,186.68,662.86,0.7005,1.028,3.14,11.029,0.544,0,1
5,5,"ASTEROIDS",0,0,0,8,0.941,4400,1,0,8,8,5040,400,197.59,662.86,0.5856,1.154,3.023,11.817,0.544,0,1
5,5,"ASTEROIDS",0,0,0,9,0.9926,4400,1,0,9,9,5040,400,197.59,662.86,0.5856,1.085,2.789,13.492,0.544,0,1
5,5,"ASTEROIDS",0,0,0,10,0.9915,4400,1,0,10,10,5040,400,197.59,662.86,0.5856,1.05,2.669,13.492,0.544,0,1
5,6,"MINERS",0,0,0,0,0.9469,4965,1,0,0,0,5880,617,317.58,613.71,0.5439,5.589,22.714,6.281,1.622,0,1
5,6,"MINERS",0,0,0,1,0.9735,4965,1,0,1,1,5880,617,317.58,613.71,0.5439,5.589,22.714,7.251,1.622,0,1
5,6,"MINERS",0,0,0,2,0.9931,4965,1,0,2,2,5880,617,317.58,613.71,0.5439,5.589,22.714,7.855,1.622,0,1
5,6,"MINERS",0,0,0,3,1.1628,4965,1,0,3,3,5880,617,510.82,1023.43,0.5799,7.237,28.817,8.286,1.622,0,1
5,6,"MINERS",0,0,0,4,1.1799,4965,1,0,4,4,5880,617,510.82,1023.43,0.5799,6.595,28.329,8.975,1.622,0,1
5,6,"MINERS",0,0,0,5,1.1945,4965,1,0,5,5,5880,617,510.82,1023.43,0.5799,6.167,28.094,9.449,1.622,0,1
5,6,"MINERS",0,0,0,6,1.204,4965,1,0,6,6,5880,617,510.82,1023.43,0.5799,5.827,27.906,9.761,1.622,0,1
5,6,"MINERS",0,0,0,7,1.2442,4965,1,0,7,7,5880,617,510.82,1023.43,0.5799,5.566,27.74,10.812,1.622,0,1
5,6,"MINERS",0,0,0,8,1.4421,4965,1,0,8,8,5880,617,876.01,1537.71,0.6434,7.026,30.297,11.503,1.622,0,1
5,6,"MINERS",0,0,0,9,1.5087,4965,1,0,9,9,5880,617,876.01,1537.71,0.6434,6.73,30.02,12.849,1.622,0,1
5,6,"MINERS",0,0,0,10,1.5075,4965,1,0,10,10,5880,617,876.01,1537.71,0.6434,6.485,29.771,12.849,1.622,0,1
5,7,"CORAL",0,0,0,0,0.7234,7712,1,0,0,0,9999,480,244.92,648,0.1489,2.559,5.831,3.638,0,0,1
5,7,"CORAL",0,0,0,1,0.7551,7712,1,0,1,1,9999,480,244.92,648,0.1489,2.559,5.831,4.315,0,0,1
5,7,"CORAL",0,0,0,2,0.7793,7712,1,0,2,2,9999,480,244.92,648,0.1489,2.559,5.831,4.765,0,0,1
5,7,"CORAL",0,0,0,3,0.9994,7712,1,0,3,3,9999,480,444.16,1172.57,0.1482,4.571,11.117,5.099,0,0,1
5,7,"CORAL",0,0,0,4,1.0132,7712,1,0,4,4,9999,480,444.16,1172.57,0.1482,4.339,11.117,5.517,0,0,1
5,7,"CORAL",0,0,0,5,1.0248,7712,1,0,5,5,9999,480,444.16,1172.57,0.1482,4.199,11.117,5.83,0,0,1
5,7,"CORAL",0,0,0,6,1.0327,7712,1,0,6,6,9999,480,444.16,1172.57,0.1482,4.083,11.117,6.046,0,0,1
5,7,"CORAL",0,0,0,7,1.065,7712,1,0,7,7,9999,480,444.16,1172.57,0.1482,3.99,11.117,6.744,0,0,1
5,7,"CORAL",0,0,0,8,1.3145,7712,1,0,8,8,9999,480,727.05,1789.71,0.1303,7.359,21.843,7.184,0,0,1
5,7,"CORAL",0,0,0,9,1.3672,7712,1,0,9,9,9999,480,727.05,1789.71,0.1303,7.253,21.843,8.011,0,0,1
5,7,"CORAL",0,0,0,10,1.367,7712,1,0,10,10,9999,480,727.05,1789.71,0.1303,7.182,21.843,8.011,0,0,1
5,8,"FRUIT",0,0,0,0,1.1322,10500,0,0,0,0,10000,412,323.83,1216.57,0.1987,1.176,7.406,15.253,0,0,1
5,8,"FRUIT",0,0,0,1,1.2037,10500,0,0,1,1,10000,412,323.83,1216.57,0.1987,1.176,7.406,16.583,0,0,1
5,8,"FRUIT",0,0,0,2,1.2627,10500,0,0,2,2,10000,412,323.83,1216.57,0.1987,1.176,7.406,17.402,0,0,1
5,8,"FRUIT",0,0,0,3,1.3838,10500,0,0,3,3,10000,412,452.13,1486.29,0.2311,1.87,15.451,17.716,0,0,1
5,8,"FRUIT",0,0,0,4,1.3885,10500,0,0,4,4,10000,412,452.13,1486.29,0.2311,1.87,15.451,18.122,0,0,1
5,8,"FRUIT",0,0,0,5,1.3929,10500,0,0,5,5,10000,412,452.13,1486.29,0.2311,1.87,15.451,18.435,0,0,1
5,8,"FRUIT",0,0,0,6,1.3958,10500,0,0,6,6,10000,412,452.13,1486.29,0.2311,1.87,15.451,18.639,0,0,1
5,8,"FRUIT",0,0,0,7,1.4086,10500,0,0,7,7,10000,412,452.13,1486.29,0.2311,1.87,15.451,19.309,0,0,1
5,8,"FRUIT",0,0,0,8,1.6049,10500,0,0,8,8,10000,412,682.34,2076.57,0.2102,3.422,26.557,19.74,0,0.0006,1
5,8,"FRUIT",0,0,0,9,1.6353,10500,0,0,9,9,10000,412,682.34,2076.57,0.2102,4.628,26.557,20.546,0,0.0006,1
5,8,"FRUIT",0,0,0,10,1.6352,10500,0,0,10,10,10000,412,682.34,2076.57,0.2102,4.577,26.557,20.546,0,0.0006,1
